PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/V70687610,navi mumbai,15200000.0,764.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,kharghar,1,2 bhk flat in kharghar,"enjoy a blissful living experience in paradise sai world empire. this residential project encompasses 2 bhk apartments in kharghar, navi mumbai and brings you the best of both the worlds – excellent aesthetics and exemplary lifestyle. its unique highlights include facilities like club house, multipurpose court, intercom, cctv camera security, billiards and many others.  all of these and the other features make this project a true value for money. and you can now buy your exclusive 2 bhk apartment with a carpet area of 764.0 sq. ft. is available at rs. 1.52 crore.",paradise sai world empire,19.080648,73.073957,paradise sai world empire
https://99acres.com/M69939750,mumbai south west,57500000.0,1692.0,residential apartment,semifurnished,east,10+ year old property,4.0,0.0,mid rise,juhu circle,0,4 bhk flat in juhu circle,"4 bhk spacious well done up flat, freehold with o.c. for sale in juhu-versova link road, close to juhu for sale, it is situated in a peaceful location, surrounded by the greenary, its away from the pollution and traffic noise. it has 2 stilt parking, 2 lifts, well maintained society, quote is rs.5.75 cr (slight neg), ready for possession. interested parties contact sole selling la-miracle properties (""trusted name in real estate"")",on request,19.116109,72.829827,on request
https://99acres.com/D70657952,navi mumbai,45500000.0,1508.0,residential apartment,semifurnished,east,under construction,4.0,99.0,low rise,vashi,2,4 bhk flat in vashi,"arihant advika is a new launch project, offering a great 4 bhk flat in vashi, navi mumbai. the unit has a carpet area of 1508.0 sq. ft. and is available at a price of rs. 4.55 crore.   arihant advika is well connected to the city areas and features a large number of amenities to fit your needs. it is equipped with highlights such as lawn tennis court, internal street lights, rain water harvesting, open space, terrace garden, etc. that make it one of the most sought after neighborhoods.",arihant advika,19.0815561,72.9973338,arihant advika
https://99acres.com/L70607716,mumbai beyond thane,4800000.0,466.0,residential apartment,semifurnished,east,0-1 year old property,1.0,1.0,high rise,bhadra nagar,1,1 bhk flat in bhadra nagar,"wanted to resale 1 bhk spacious flat with gallery,2 washrooms. oc and all documents are clear  4 year advance maintenance paid",runwal gardens,19.188461,73.086198,runwal gardens
https://99acres.com/T70262644,thane,6100000.0,435.0,residential apartment,unfurnished,east,0-1 year old property,1.0,0.0,high rise,thane west,0,1 bhk flat in thane west,nice location piece full to stay all shop are available in surrounding area,vihang valley rio,19.222949,72.978584,vihang valley rio
https://99acres.com/S70495562,navi mumbai,8300000.0,450.0,residential apartment,semifurnished,east,under construction,1.0,99.0,low rise,kharghar,1,1 bhk flat in kharghar,"let your dream of owning a flat come true with adhiraj the mainland. it offers an exclusive range of 1 bhk flats in kharghar, navi mumbai. we bring you an amazing deal of a 1 bhk that is currently available at price of rs. 83 lac and has a carpet area of 450.0 sq. ft.   adhiraj the mainland is a secured gated community that further has 24x7 security systems. it has round the clock power back up as well as features many more attractive facilities with a host of amenities like multipurpose hall, high speed elevators, pool table, 24x7 security, gated community, etc. ",adhiraj the mainland,19.082537,73.080538,adhiraj the mainland
https://99acres.com/I70495038,navi mumbai,13400000.0,574.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,kharghar,2,2 bhk flat in kharghar,"arihant clan aalishan is a residential project, offering a range of 2 bhk flats in kharghar, navi mumbai. it hosts exclusively designed 4 towers, each presenting an epitome of class and simplicity. we bring you a chance to book your 2 bhk flat that has a carpet area of 574.15 sq. ft.   it is an under construction property. with an impressive layout and a comprehensive range of amenities like sewage treatment plant, entrance lobby, children's play area, power back up lift, 24/7 water supply, etc., the project leaves no stone unturned to amaze.",arihant clan aalishan,19.081954,73.082437,arihant clan aalishan
https://99acres.com/S70495036,navi mumbai,9676000.0,330.0,residential apartment,semifurnished,east,under construction,1.0,99.0,low rise,kharghar,2,1 bhk flat in kharghar,"let your dream of owning a flat come true with arihant clan aalishan. it offers an exclusive range of 1 bhk flats in kharghar, navi mumbai. we bring you an amazing deal of a 1 bhk that is currently available at price of rs. 96.76 lac and has a carpet area of 330.77 sq. ft.   arihant clan aalishan is a secured gated community that further has 24x7 security systems. it has round the clock power back up as well as features many more attractive facilities with a host of amenities like property staff, yoga/meditation area, cafeteria, jacuzzi, community hall, etc. ",arihant clan aalishan,19.081954,73.082437,arihant clan aalishan
https://99acres.com/E70292816,navi mumbai,6200000.0,614.0,residential apartment,semifurnished,east,5-10 year old property,1.0,0.0,low rise,sector 21 kamothe,0,1 bhk flat in sector 21 kamothe,"we are the proud owners of this 1 bhk apartment available in laxmi darshan chs, sector 21 kamothe, navi mumbai. this it is a and the unit is located on 2nd floor and has a super built-up area of 614 sq.ft. . it has 1 bathroom(s). the ownership is freehold type.",laxmi darshan chs,19.016768,73.096477,laxmi darshan chs
https://99acres.com/T69326480,mira road and beyond,5500000.0,940.0,residential apartment,semifurnished,east,1-5 year old property,2.0,3.0,mid rise,virar west,0,2 bhk flat in virar west,"above quoted price which includes stilt parking is for limited time only urgent sale - affordable flat in global city area of virar west with a large garden, reserved stilt parking, and open parking area. close to reliance mart, dmart, schools, and other amenities. well-maintained property with a lavish entrance lobby, 24/7 water supply, security personnel, and cctv cameras. kitchen with modular cabinets. all four galleries are fully grilled. don't miss this distress sale offer. contact now for an incredible deal on this fantastic flat!",agarwal lifestyle,19.4663718,72.8016751,agarwal lifestyle
https://99acres.com/D70204084,navi mumbai,5100000.0,875.0,residential apartment,unfurnished,south,5-10 year old property,2.0,2.0,low rise,panvel,0,2 bhk flat in panvel,"it's a good society, in the lap of nature with all amenities.",arihant arham,18.9894007,73.1175162,arihant arham
https://99acres.com/D70137262,mumbai andheri-dahisar,6500000.0,325.0,residential apartment,semifurnished,east,10+ year old property,1.0,0.0,low rise,avdhut nagar,0,1 bhk flat in avdhut nagar,good society 5min walkable distance from station 5min from metro station adjacent to main road abc three wing society top floor on 3rd floor in c wing,surya kiran chs avdoot nagar dahisar east,19.2566666,72.8597604,surya kiran chs avdoot nagar dahisar east
https://99acres.com/H69677326,navi mumbai,5800000.0,410.0,residential apartment,unfurnished,east,1-5 year old property,1.0,1.0,low rise,new panvel,1,1 bhk flat in new panvel,"check out this 1 bhk apartment for sale in balaji symphony, a popular residential project that houses in-demand flats in new panvel, navi mumbai.with high class amenities, playground club house.  the floor plan additionally contains 1 bedroom(s), 1 bathroom and 1 balcony. all in all, the flat is spread over a super built up area of 630 sq.ft. the residential building has 30 floors in total and the flat for sale is located on the 3rd floor with extra space outside of the flat. being a ready to move project, you can expect immediate possession of this 1-5 years old property.  the society has dedicated security guards for every tower. best connectivity by road and railway. all school buses at society premises. sharing autos are easily accessible.",balaji symphony,19.001781,73.133907,balaji symphony
https://99acres.com/S68445896,thane,6000000.0,317.0,residential apartment,unfurnished,east,0-1 year old property,1.0,0.0,mid rise,majiwada,1,1 bhk flat in majiwada,"located in majiwada, thane, the lodha crown is a thoughtfully planned one, equipped with all amenities for a comfortable living. east facing.",crown thane lodha  quality homes,19.216885,72.991501,crown thane lodha  quality homes
https://99acres.com/N70828442,navi mumbai,12000000.0,915.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,kharghar,2,3 bhk flat in kharghar,"enjoy a blissful living experience in today global anandam. this residential project encompasses 3 bhk apartments in kharghar, navi mumbai and brings you the best of both the worlds – excellent aesthetics and exemplary lifestyle. its unique highlights include facilities like jogging track, sun deck, grocery shop, swimming pool, 24/7 water supply and many others.  all of these and the other features make this project a true value for money. and you can now buy your exclusive 3 bhk apartment with a carpet area of 915.0 sq. ft. is available at rs. 1.2 crore.",today global anandam,19.089618,73.076837,today global anandam
